generation, individual, alpha, qmax, eta, thetamax, thetamin, daggrel, daggabs, beta1, beta2, gamma, n, phi, fitness
32,24,0.466462509376,1,0.0764606679171,4.48607968437,-5.92539261719,0.0223641123061,0.145009435974,0.640832757285,0.437444232579,1.9736175984,5,-19.1112255145,0.903789937319
32,25,0.611765972368,8,0.01,10.8524328955,-5.85149732569,0.14401887431,0.181300266962,0.601340256915,0.501214358058,2.51747585047,14,-20.0,1.00023050248
32,26,0.476317501502,5,0.01,11.1832230932,-2.51841305094,0.0413749841581,0.52927797902,0.621153786883,0.42188373033,2.37170828753,11,-15.799020411,1.00023214905
32,27,0.563184853459,4,0.0293366826081,7.6249037067,-10.0846411934,0.148809729511,0.362809529249,0.743702076535,0.343917690536,2.22377849157,11,-20.0,0.990828220525
32,28,0.525212940181,1,0.01,4.34335647847,-8.15202395032,0.13436607566,0.527260792895,0.563279745846,0.453609901574,2.22999853604,12,-15.22778003,0.998412011575
32,29,0.512283560643,14,0.0220221601417,9.44181669904,-0.237402015213,0.129071212181,0.335669499892,0.719389232652,0.296704307566,2.28174984793,10,-20.0,0.998364266729
33,0,0.501172895667,2,0.0105537591664,6.95103219184,-6.07358563397,0.102650339197,0.0917110449992,0.608552009779,0.414918505894,1.34196517842,10,-20.0,1.00029072223
33,1,0.489753068754,1,0.0344139297674,7.12035766282,-9.72982890646,0.161100259009,0.315574712843,0.768502804294,0.370698946731,2.39300508866,14,-20.0,0.981398722718
33,2,0.453898224743,8,0.0318147169694,6.92163266089,-9.64011780603,0.222129292526,0.154091347802,0.694843065146,0.349713263453,2.44746584406,8,-20.0,0.992698156444
33,3,0.439201672816,4,0.0370731398417,7.52808732854,-8.45677418667,0.0728506197564,0.295313579823,0.705321556439,0.408282131579,2.15769475875,13,-16.1863613462,0.988958688468
33,4,0.41994971533,4,0.0583799269146,6.01594224687,-6.2807254666,0.024290155228,0.0765066543165,0.68088930725,0.441347291046,2.18623182722,7,-20.0,0.956769061616
33,5,0.463128390604,5,0.0334406314374,3.84181850764,-8.47492743988,0.0569923991213,0.34325595314,0.567389787696,0.522974827636,2.29603571131,15,-20.0,0.988941015679
33,6,0.469949726578,1,0.01,6.66136199987,-6.45383155088,0.137841961168,0.0518525811202,0.570410470193,0.408381980993,1.30036899867,11,-20.0,0.998411500698
33,7,0.469605335119,7,0.01,3.85062788187,-7.50630666104,0.0,0.387076782825,0.734690559754,0.341560005403,1.750709652,15,-20.0,1.00024412132
33,8,0.401217697903,4,0.0592058608771,4.28309977498,-6.16448635307,0.0914214035397,0.251075371704,0.688285668725,0.297197857395,2.68490162097,10,-20.0,0.956771254118
33,9,0.548857743923,4,0.0384008794944,6.31014215354,-6.88346857344,0.130186611031,0.439750052068,0.576493292591,0.417289019831,1.27919679327,8,-18.7005252764,0.987074580834
33,10,0.459648002699,6,0.01,4.71391295656,-7.28808638275,0.0251225925925,0.4124798184,0.709944262079,0.268559311525,1.49397136966,18,-20.0,1.00025569446
33,11,0.40080067465,1,0.0253781897258,3.72850113332,-7.29981703683,0.0310417494017,0.393676173893,0.714434308706,0.333445194373,1.50091139031,15,-17.8856580616,0.994633457598
33,12,0.481969841849,12,0.01,7.05359003269,-1.474504113,0.223478390191,0.00832450110962,0.481021949766,0.434400330603,2.46076741936,9,-20.0,1.00024647136
33,13,0.464493053221,6,0.0342467282713,5.69285571766,-2.67267367318,0.113311787831,0.547801018857,0.780283862188,0.322307062448,2.68032081127,13,-20.0,0.988931490544
33,14,0.464226179494,16,0.022341523592,7.95264445471,-9.42435170842,0.0814529729532,0.392419576108,0.652776096336,0.315214200958,2.78609659365,6,-20.0,1.00025314824
33,15,0.405950704803,4,0.0388446964652,8.29065891367,-8.97793169483,0.161215057547,0.149500035849,0.641887047341,0.347233414161,2.27682915329,11,-20.0,0.987073115127
33,16,0.530218040861,1,0.0281267863101,7.54772320255,-5.87813684728,0.064655455761,0.138313568684,0.619722125672,0.371253893732,2.8472932223,11,-20.0,0.992746341367
33,17,0.605242645597,5,0.01,5.96711197036,-2.37425878146,0.248789062683,0.0848711807823,0.585630005146,0.51983870989,2.28631052471,12,-20.0,1.0002328929
33,18,0.489732638674,9,0.01,7.03453373853,-8.90514223325,0.104440287237,0.386227989703,0.571434173018,0.317864815269,2.87851639935,6,-18.8821707424,1.00022763981
33,19,0.499399157215,9,0.0148560343862,8.14790280374,-9.03905312795,0.215561226991,0.0379660267169,0.492658294575,0.447514522003,2.46275973035,13,-20.0,1.00024435416
33,20,0.588054009083,2,0.0479311269939,7.61765850625,-8.3149150122,0.0542368277809,0.453524785143,0.737952759248,0.344334056933,2.38640085725,5,-19.2119202928,0.966253175027
33,21,0.478490501041,6,0.0473318997665,5.42761387217,-6.63501689088,0.0588198574448,0.366405797405,0.635023245246,0.284321905445,1.55936465522,16,-20.0,0.983267653245
33,22,0.532808683394,8,0.01,7.19290542281,-7.58968927335,0.192118702694,0.158496359999,0.637862456233,0.540254162775,2.74846064404,14,-20.0,1.00023219364
33,23,0.578313092239,7,0.01,4.50672939383,-6.65637825086,0.0601945594045,0.382470915736,0.689541682217,0.347425811512,2.09648075184,6,-18.5952490444,1.00024413155
33,24,0.35019501821,6,0.01,8.38284558239,-8.06645997733,0.086804596306,0.258565764463,0.70494910552,0.372302947302,2.03266836102,14,-20.0,1.00025560769
33,25,0.515802122194,3,0.0533918684808,6.73333205756,-8.95298440671,0.087146449426,0.501756226195,0.817525465686,0.209375727783,2.25022374875,13,-20.0,0.960555321889
33,26,0.430727891762,6,0.01,5.64357489435,-7.34553017136,0.0253258076314,0.393439618066,0.710162725317,0.353914157031,1.41810775304,14,-20.0,1.0002555948
33,27,0.523438214462,1,0.01,9.89804350572,-2.35974139854,0.0658663954833,0.436233434676,0.592912023181,0.617525103142,2.10701645187,14,-18.8649770585,0.99840996104
33,28,0.500436506424,4,0.0336273916334,7.9097518713,-11.0710542264,0.119325775617,0.118944604589,0.67913716703,0.604532604767,2.94335439418,14,-20.0,0.990847187638
33,29,0.45295013259,8,0.0833873706044,5.6851614716,-5.17359563524,0.0823258086493,0.3312310082,0.735733018521,0.354403941713,2.79429704298,8,-20.0,0.928368385196
34,0,0.501172895667,2,0.0105537591664,6.95103219184,-6.07358563397,0.102650339197,0.0917110449992,0.608552009779,0.414918505894,1.34196517842,10,-20.0,1.00029072223
34,1,0.533770105026,5,0.0264036285689,5.33724807744,-1.7100591131,0.101786929996,0.500938064433,0.696894303401,0.385546143877,1.98558625435,4,-18.9033954794,0.994580401826
34,2,0.56972961893,10,0.0301502597506,6.59816663276,-7.02142781705,0.075301312728,0.493990926381,0.850099796236,0.247502082521,2.48632116193,12,-20.0,0.994588354952
34,3,0.520965944167,6,0.01,8.31800782886,-8.62825795004,0.218518473792,0.0761218151837,0.463113379734,0.404659236141,2.62161859662,14,-20.0,1.00025420551
34,4,0.431725936251,1,0.01,9.57331469379,-3.06598265614,0.094150661846,0.385876514154,0.671427515515,0.340885096465,2.65580286952,7,-20.0,0.998411159996
34,5,0.496901181867,4,0.0181755443673,5.65579026078,-6.47487871661,0.0,0.466468269569,0.564687564792,0.436202510579,1.35727741084,10,-18.8462369263,0.998384300118
34,6,0.497791342427,14,0.0338392553801,6.98768167842,-8.88642235305,0.130843476838,0.433464913634,0.669621918925,0.329527931953,1.05714512179,13,-20.0,0.992700642329
34,7,0.525619795182,6,0.0563855962177,7.38825271137,-8.49869141695,0.176434834602,0.0480383238672,0.447188112303,0.413955715805,2.67159437913,14,-20.0,0.964326646762
34,8,0.486653445517,9,0.01,7.77764432517,-8.81620993788,0.0,0.338550433344,0.742339168379,0.351443922363,1.98566058618,16,-20.0,1.00022763981
34,9,0.413208116946,4,0.0236646399978,5.30150710286,-1.77576797068,0.102474921295,0.5128668242,0.705283343074,0.350671383007,2.92135865951,13,-20.0,0.996496429347
34,10,0.426276718923,1,0.0254910835298,6.65625267787,-7.31966154475,0.108334914296,0.47193726268,0.609564644334,0.452582015221,1.09261317473,7,-19.1782685366,0.994628487986
34,11,0.53393290966,12,0.01,7.90770071387,-8.99218333817,0.141688049324,0.423829045855,0.60722240509,0.35218319808,2.95817415347,6,-19.9622736279,1.00024466863
34,12,0.592743564253,1,0.0640905131443,7.09319324296,-5.73321556612,0.105739253707,0.126007691565,0.654442731566,0.343706326592,2.17053908486,8,-19.8112203282,0.924616850591
34,13,0.437326440813,3,0.0427120600775,6.29215622702,-6.58893832817,0.00793059098425,0.370384652329,0.730305712658,0.359500779147,1.43801780583,12,-20.0,0.971913166609
34,14,0.554612257606,4,0.0152632369911,5.16311711739,-7.33560390099,0.0422439593833,0.414112340345,0.718030627658,0.205196749382,2.2350714082,11,-20.0,0.998383239102
34,15,0.430145895201,1,0.0652618708643,7.32921499739,-10.357452171,0.151916545916,0.128260307175,0.652262818639,0.304222379692,2.99649157265,4,-20.0,0.922726507743
34,16,0.526547949651,3,0.0484077050213,3.70944675247,-7.5922402777,0.0,0.372043237345,0.739487507039,0.369748639575,1.54319350791,15,-20.0,0.970025563698
34,17,0.425474393897,7,0.0344083619714,3.46023235099,-7.29527197304,0.0106781296922,0.362180064072,0.723482656615,0.337833593,1.58497154074,9,-20.0,0.992726733214
34,18,0.529756292679,10,0.0126711667597,7.26808939191,-7.90895731434,0.216805616138,0.19355863218,0.626344590311,0.507912537104,2.56108573926,14,-20.0,1.00023640043
34,19,0.414028980928,1,0.0515800861405,4.24121901758,-6.35667780737,0.0590855316342,0.388822956501,0.715681567325,0.374118334771,2.20074730288,4,-20.0,0.953003268705
34,20,0.575313420768,5,0.01,7.59299446415,-9.00300348983,0.13876770396,0.195455445701,0.653110875727,0.314672865778,2.5462017872,16,-20.0,1.00023021624
34,21,0.473395133112,5,0.01,4.00074376565,-6.59712206293,0.0,0.428184919913,0.780843711384,0.365728605414,2.80766960072,12,-20.0,1.00023428699
34,22,0.545339716197,7,0.01,7.52901541725,-8.33376820187,0.119458627007,0.00816820719205,0.535213438486,0.374704855026,1.14100383315,13,-20.0,1.00024497492
34,23,0.50995630158,3,0.038926898639,7.54812581298,-9.77720389403,0.0785324389242,0.344676079373,0.613112041918,0.328070992181,2.56316123079,5,-20.0,0.979482918403
34,24,0.49518126543,2,0.01,7.24867992704,-5.98938632288,0.15157761174,0.0760016748844,0.564367235807,0.645192559623,2.89089712163,13,-20.0,1.0002897259
34,25,0.45077683433,4,0.01,4.4860544596,-8.69520291164,0.0855067918826,0.368726030942,0.555379776852,0.476668297963,2.34036359067,15,-20.0,1.0002607235
34,26,0.478453929309,9,0.01,6.93785901272,-1.40648567051,0.188817921934,0.0,0.513505678322,0.400844426204,2.25489033827,10,-20.0,1.00023558849
34,27,0.42350050198,9,0.057270040341,4.6472389248,-7.76216197902,0.0,0.478757386966,0.662157322455,0.399957024288,2.14029547747,13,-20.0,0.970010810963
34,28,0.500261401482,9,0.0235712122661,7.45331242149,-7.14679230482,0.180602157155,0.441511088262,0.683284195335,0.375103043061,2.61479387092,10,-19.642921362,0.998364282868
34,29,0.458021559927,5,0.0627687612508,7.08222359388,-10.548940707,0.0887572257338,0.0887896037117,0.711575351697,0.633139074429,2.7477676296,15,-20.0,0.943514020254
35,0,0.501172895667,2,0.0105537591664,6.95103219184,-6.07358563397,0.102650339197,0.0917110449992,0.608552009779,0.414918505894,1.34196517842,10,-20.0,1.00029072223
35,1,0.510541087502,3,0.01,3.32903681431,-6.19093662732,0.0,0.451924238556,0.818262550431,0.360619408937,1.428519444,10,-20.0,0.998393170421
35,2,0.554825574106,8,0.01,7.56729360825,-7.46850047954,0.16196574157,0.00980717130634,0.597901314468,0.373035177125,2.75605983726,5,-20.0,1.00022938412
35,3,0.474101441493,8,0.01,3.17733441086,-7.25777021336,0.0334919998145,0.385173952942,0.808135442673,0.325873278417,2.6495912555,13,-20.0,1.00023247229
35,4,0.417171177044,6,0.01,4.04491339849,-9.24724976731,0.109903818803,0.371816544461,0.60496413864,0.473111373527,2.31411080449,15,-20.0,1.00025598188
35,5,0.472069168839,1,0.0490830267724,8.64728594984,-2.26655176951,0.107605597861,0.374245347101,0.720839556376,0.359835820603,2.44042674062,9,-20.0,0.960573935314
35,6,0.439388493281,1,0.0306530647473,7.23214407104,-7.50594206677,0.0947020410667,0.425587752559,0.651846119764,0.46870959573,0.866350408343,6,-19.4453740691,0.988962288868
35,7,0.51371430816,1,0.0141767971449,7.48711250615,-7.30951617292,0.182452534732,0.449371211229,0.693160719789,0.332081199383,2.57021533495,7,-19.9229908124,0.996519472018
35,8,0.566443030222,5,0.0590797152834,8.22916259233,-9.10413378451,0.0552133389005,0.392953069522,0.598476878649,0.300053117841,2.67427507299,10,-20.0,0.958649753592
35,9,0.507439919767,4,0.01,6.8470470209,-5.86253682883,0.19090433172,0.0375616194084,0.534615086105,0.69396368243,2.94558119613,14,-20.0,1.0002615771
35,10,0.4870409828,7,0.0153994131545,4.94264517814,-1.86676484077,0.110727433236,0.165562784363,0.610415508378,0.537441303926,2.76387521758,13,-20.0,0.998360915642
35,11,0.499240553893,8,0.0272760024347,7.56012040101,-9.54500819431,0.215788239501,0.0315683622156,0.488060330538,0.445777851788,2.56212667492,12,-20.0,0.996482514854
35,12,0.422078094207,4,0.0464607312133,5.83568390988,-7.17768759992,0.108411316053,0.486998267794,0.665471545019,0.304435635209,1.10570436996,11,-20.0,0.979498537981
35,13,0.489518459603,8,0.01,6.67665267429,-1.52765344026,0.182206249312,0.0,0.518795630202,0.399286465793,2.38941919838,11,-20.0,1.00023263582
35,14,0.527351054809,9,0.0426337853971,7.93707849767,-9.26909186731,0.16931017342,0.453370324683,0.628778860039,0.350895373689,2.91402054304,6,-20.0,0.985147579459
35,15,0.525563641386,2,0.0188058822875,8.23887110218,-5.69335896971,0.181203400979,0.0603042690291,0.521803303577,0.638319980949,2.74290693029,13,-20.0,0.998405703676
35,16,0.402747222628,5,0.01,4.90646495356,-9.50527995375,0.0894422529092,0.328815527607,0.577960865591,0.494040359983,2.33535243518,14,-20.0,1.00023272991
35,17,0.537487108677,1,0.01,7.43539284638,-5.76817770179,0.18175337579,0.382802517077,0.557726749584,0.304851560837,2.9221577799,7,-20.0,0.998411654798
35,18,0.544768156245,1,0.0436358288304,7.50777434182,-7.93378462522,0.127989734031,0.334185775455,0.750517245423,0.351334397831,2.04729460745,18,-20.0,0.968159131395
35,19,0.484465505894,8,0.0179709391481,6.01505218022,-0.90663071637,0.145484894816,0.0,0.46372659012,0.42939114878,2.96527223004,13,-20.0,0.998349308922
35,20,0.601370849602,3,0.0187706975232,7.69536838948,-6.65423391449,0.106958213212,0.100583027025,0.671618298454,0.160432079699,2.22010904836,9,-20.0,0.996499526181
35,21,0.472761724465,6,0.0315106154253,4.1424952745,-5.67680623415,0.0235140847442,0.415848858182,0.890352353526,0.232694264448,2.71126787075,14,-20.0,0.990831481991
35,22,0.579805089147,9,0.01,6.94291087971,-7.53513915215,0.0864034495493,0.456777239253,0.744511126385,0.198152718141,2.30277863876,11,-20.0,1.0002293795
35,23,0.546329708165,12,0.0651170302819,7.37476451744,-8.78722583776,0.0,0.326712448335,0.709142617484,0.345532840615,0.868719160654,11,-20.0,0.952972112438
35,24,0.480334360941,5,0.01,8.10417803231,-10.4212353048,0.124049086302,0.303529393108,0.590207771346,0.327093797606,2.57180571031,5,-20.0,1.00023161136
35,25,0.485664007171,4,0.01,6.50592361339,-6.87576820838,0.0,0.0309955001754,0.475344887179,0.440133527195,2.10904793548,8,-19.2574472438,1.00026258116
35,26,0.425319583316,7,0.0481499636733,4.76601019591,-6.93455076054,0.0,0.437945536085,0.816349281611,0.390337495858,2.88586264732,10,-20.0,0.983269203897
35,27,0.528060115021,9,0.0541188528866,8.28331557007,-8.40381335483,0.188498077339,0.453877980651,0.618685120673,0.319666131111,2.96507095253,8,-20.0,0.975683195262
35,28,0.517086297479,1,0.0247634784254,7.21481935466,-6.6532244663,0.143156517589,0.0384585433976,0.573462565162,0.651850202637,3.03941955251,12,-20.0,0.994633513685
35,29,0.46770460406,4,0.0922211756778,6.74340697255,-5.79658166438,0.16450084476,0.364727584279,0.696086154446,0.353314660004,2.31236349987,9,-20.0,0.881030090249
36,0,0.501172895667,2,0.0105537591664,6.95103219184,-6.07358563397,0.102650339197,0.0917110449992,0.608552009779,0.414918505894,1.34196517842,10,-20.0,1.00029072223
36,1,0.460730778566,1,0.0503486679756,8.20805811928,-5.97587912996,0.141745380397,0.373896760618,0.563972623121,0.344590042302,3.168165136,8,-20.0,0.95488942651
36,2,0.515108604548,2,0.0223132026471,6.33886077747,-7.09303387992,0.00508153596575,0.052803649401,0.457264265194,0.427915749556,2.13590555328,7,-20.0,0.996516345442
36,3,0.483826440033,1,0.0744178103382,6.24008430485,-7.78630903972,0.0347415649769,0.010441654123,0.483197922933,0.41728462882,1.94883172085,7,-20.0,0.909479848685
36,4,0.515511095482,6,0.0540135712607,7.31787412433,-8.2918687903,0.187958615257,0.430676057066,0.510633057373,0.318748871113,3.01142514211,7,-20.0,0.968112747581
36,5,0.491335718647,6,0.0247091825496,6.64601124177,-6.84429015616,0.101957702249,0.0417732306285,0.559249038816,0.666878914158,1.19486240114,10,-20.0,0.998400465246
36,6,0.54873523437,8,0.01,8.70680078596,-8.8747551942,0.168382539405,0.459576383043,0.641362782527,0.325030830107,3.06362157777,7,-20.0,1.00023069723
36,7,0.475425005813,1,0.01,7.82763516445,-5.0214347149,0.199637251049,0.381970589212,0.562322583288,0.484778812909,2.10259202228,15,-20.0,0.998411570905
36,8,0.488623461631,4,0.01,6.25612145829,-6.79284713661,0.148780761252,0.0782522168473,0.632830575613,0.369225202562,1.28142156529,12,-20.0,1.00026073372
36,9,0.645824272954,6,0.01,8.26676915329,-5.76965435542,0.0576611784139,0.0732008775699,0.644094130969,0.186032257262,2.34185833931,7,-20.0,1.00025423055
36,10,0.539514872721,7,0.01,7.16806044624,-6.13125696352,0.0752386350261,0.0844584000551,0.623423985685,0.412323393248,2.41862954376,5,-20.0,1.00024413155
36,11,0.571226878834,12,0.01,6.10537558061,-7.46439574822,0.0939554297101,0.449031265244,0.728658141522,0.159134785057,1.45067956585,9,-20.0,1.00024590385
36,12,0.549283627236,1,0.01,6.76987967205,-6.62711778289,0.180598872028,0.416426680644,0.604941106717,0.34002623321,2.76498692477,8,-20.0,0.998411570905
36,13,0.522433839728,2,0.0245655501315,8.04442563181,-9.65483293583,0.170335568694,0.0309554315504,0.719428455466,0.343774985864,2.35678734379,9,-20.0,0.996518163995
36,14,0.425903546767,7,0.01,3.80137677665,-9.37885159305,0.0906662928159,0.439122692035,0.743142432814,0.180920789174,2.1916264363,12,-20.0,1.00024399669
36,15,0.520008180948,2,0.0267642483042,6.5600125045,-7.15796609454,0.0,0.0723001997828,0.490022711403,0.460750284325,1.97870747397,8,-20.0,0.994642536177
36,16,0.511277046493,1,0.0312104213681,7.41904534977,-6.23125585943,0.0533066356557,0.408086642276,0.555686312758,0.264418097228,3.07985577103,9,-20.0,0.988968594984
36,17,0.533296599568,2,0.01,5.61522342707,-5.94568561567,0.0497495338811,0.0183885402849,0.462429763903,0.437250504209,2.30685860365,9,-20.0,1.00029087228
